STATUS,ISOTYPE,CDR3_AA_LENGTH,CDR3_AA_GRAVY,CDR3_AA_BASIC,CDR3_AA_ACIDIC,CDR3_AA_AROMATIC,CDR3_AA_ALIPHATIC,CDR3_AA_POLARITY
HC,IgG,14,-0.05714285714285717,0.14285714285714285,0.07142857142857142,0,0.8357142857142856,8.285714285714286
HC,IgM,18,0.3277777777777778,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.9722222222222222,8.038888888888888
SLE,IgG,18,-0.7444444444444445,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.21666666666666667,8.288888888888888
HC,IgG,14,-0.25000000000000006,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.8357142857142856,8.25
SLE,IgG,18,-0.5444444444444445,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.48888888888888893,8.766666666666667
SLE,IgG,18,-0.7111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.21666666666666667,8.761111111111111
SLE,IgM,18,-0.6444444444444444,0.05555555555555555,0.16666666666666666,0.2777777777777778,0.21666666666666667,8.461111111111112
SLE,IgM,14,0.2285714285714286,0,0.21428571428571427,0.21428571428571427,0.8357142857142856,8.007142857142856
HC,IgM,18,-0.9944444444444444,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.43333333333333335,8.705555555555556
HC,IgM,18,-0.34444444444444444,0.05555555555555555,0.1111111111111111,0.3888888888888889,0.43333333333333335,7.7333333333333325
SLE,IgD,14,0.3857142857142857,0,0.07142857142857142,0.21428571428571427,0.35000000000000003,7.742857142857143
SLE,IgM,18,-0.9611111111111111,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.27222222222222225,8.927777777777777
SLE,IgM,18,-0.4,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.21666666666666667,8.149999999999999
SLE,IgM,18,-0.8111111111111111,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.27222222222222225,8.383333333333333
SLE,IgG,18,0.3555555555555555,0.1111111111111111,0.05555555555555555,0.2222222222222222,1.0277777777777777,7.661111111111111
SLE,IgM,18,-0.10000000000000002,0,0.05555555555555555,0.3888888888888889,0.5944444444444444,7.377777777777778
SLE,IgM,18,-1.2111111111111112,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.21666666666666667,8.61111111111111
HC,IgA,14,0.6571428571428571,0.07142857142857142,0,0.07142857142857142,0.9785714285714285,7.707142857142856
SLE,IgM,18,-0.15000000000000002,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.6000000000000001,7.944444444444445
SLE,IgM,18,0.12222222222222223,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.7555555555555555,7.838888888888889
SLE,IgM,18,0.23888888888888887,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.8111111111111111,7.7666666666666675
SLE,IgD,18,-0.6833333333333333,0.1111111111111111,0.05555555555555555,0.3888888888888889,0.27222222222222225,8.05
SLE,IgM,18,-0.45000000000000007,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.43333333333333335,7.627777777777778
SLE,IgG,14,-1.3785714285714286,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.2785714285714286,9.464285714285714
SLE,IgG,14,-1.4785714285714284,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.14285714285714285,9.292857142857143
SLE,IgD,18,-0.14444444444444446,0.2777777777777778,0.16666666666666666,0.16666666666666666,0.7555555555555555,8.45
SLE,IgG,18,-0.30000000000000004,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.6499999999999999,8.011111111111111
SLE,IgM,14,-0.4,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.5571428571428572,8.407142857142857
SLE,IgG,18,-0.5,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.5444444444444445,8.377777777777778
SLE,IgM,18,-0.6777777777777777,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.37777777777777777,8.261111111111111
SLE,IgG,14,-0.43571428571428567,0.07142857142857142,0.07142857142857142,0,0.20714285714285713,8.485714285714286
SLE,IgD,18,-0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.5444444444444445,8.327777777777778
SLE,IgA,18,-0.5333333333333333,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.5388888888888889,8.261111111111111
SLE,IgM,18,0.3888888888888889,0,0.05555555555555555,0.16666666666666666,0.37777777777777777,7.533333333333333
SLE,IgD,18,-0.9555555555555555,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.21666666666666667,8.288888888888888
SLE,IgG,18,-0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.37777777777777777,8.36111111111111
SLE,IgG,14,-0.6142857142857142,0,0,0.14285714285714285,0,8.27142857142857
HC,IgM,18,-0.5388888888888889,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.37777777777777777,8.316666666666666
SLE,IgM,18,-0.9166666666666666,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.27222222222222225,8.605555555555556
SLE,IgM,18,-0.08333333333333333,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.5944444444444444,8.277777777777779
SLE,IgM,18,0.005555555555555542,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8111111111111111,8.044444444444444
SLE,IgM,18,0.08333333333333331,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.9222222222222223,8.127777777777778
SLE,IgM,18,-0.03333333333333335,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.7,8.077777777777778
SLE,IgM,18,0.08888888888888885,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.9222222222222223,8.094444444444443
SLE,IgM,18,0.08333333333333333,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.8166666666666667,8.211111111111112
SLE,IgM,18,-0.08333333333333336,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.21666666666666667,7.922222222222222
SLE,IgM,18,-0.4555555555555556,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.27222222222222225,8.283333333333333
SLE,IgM,18,-0.7722222222222223,0.16666666666666666,0.05555555555555555,0.3333333333333333,0.48888888888888893,8.072222222222223
SLE,IgM,18,-0.3777777777777778,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.43333333333333335,8.316666666666666
SLE,IgM,18,-0.6222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3222222222222222,8.511111111111111
SLE,IgM,18,-0.39444444444444443,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.8666666666666667,8.872222222222222
SLE,IgM,18,-1.0833333333333333,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.43333333333333335,8.594444444444443
SLE,IgM,18,-0.8111111111111112,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.21666666666666667,8.744444444444445
SLE,IgD,18,-0.044444444444444446,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5944444444444444,8.105555555555556
SLE,IgM,14,-0.23571428571428574,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.9071428571428571,8.121428571428572
HC,IgM,18,0.23333333333333334,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.9722222222222222,8.394444444444444
HC,IgM,18,-0.44999999999999996,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.43333333333333335,8.316666666666666
SLE,IgM,14,-0.8785714285714287,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.8357142857142856,9.071428571428571
SLE,IgA,18,-0.36111111111111116,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.6499999999999999,7.927777777777777
SLE,IgM,18,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.7055555555555556,7.872222222222222
HC,IgG,14,-2.0571428571428574,0.42857142857142855,0,0.14285714285714285,0.35000000000000003,9.457142857142857
SLE,IgM,18,-0.9055555555555556,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.37777777777777777,8.88888888888889
SLE,IgM,18,0.7944444444444445,0,0.05555555555555555,0.16666666666666666,0.9722222222222222,7.638888888888889
SLE,IgM,14,-0.7000000000000001,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.42142857142857143,8.828571428571427
HC,IgD,18,-1.4388888888888889,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.21666666666666667,8.844444444444443
SLE,IgD,14,-0.38571428571428573,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.6285714285714287,8.635714285714286
HC,IgM,18,-1.1833333333333333,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.27222222222222225,9.45
SLE,IgD,18,-0.2944444444444445,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.48888888888888893,7.98888888888889
SLE,IgG,18,-0.6055555555555556,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.43333333333333335,8.38888888888889
SLE,IgM,18,0.5166666666666667,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.8111111111111111,7.872222222222222
SLE,IgA,18,-0.25,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.4388888888888889,8.05
SLE,IgM,18,-0.3444444444444444,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.5388888888888889,8.527777777777779
SLE,IgD,18,-0.48888888888888893,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.8666666666666667,8.383333333333333
SLE,IgM,18,-0.4722222222222222,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.48888888888888893,8.033333333333333
SLE,IgD,18,0.26111111111111107,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.7055555555555556,8.261111111111111
SLE,IgD,18,-0.17222222222222225,0,0.05555555555555555,0.2777777777777778,0.7055555555555555,7.566666666666666
HC,IgG,18,-1.5833333333333333,0.05555555555555555,0.3888888888888889,0.2222222222222222,0.37777777777777777,9.45
HC,IgD,18,-0.26666666666666666,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.43333333333333335,8.038888888888888
HC,IgD,18,0.04444444444444446,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.7,7.888888888888889
HC,IgM,18,-0.2944444444444445,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.37777777777777777,8.2
HC,IgM,18,-0.07222222222222226,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.8666666666666667,8.127777777777778
SLE,IgM,18,-0.12777777777777777,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.48888888888888893,8
HC,IgG,18,-0.2777777777777778,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.37777777777777777,7.944444444444445
SLE,IgM,18,-0.3333333333333333,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.4388888888888889,8.266666666666667
SLE,IgM,18,-1.1388888888888888,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.27222222222222225,8.855555555555556
SLE,IgM,18,-0.4388888888888889,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.21666666666666667,7.933333333333334
SLE,IgM,18,0.3388888888888889,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.7611111111111112,7.622222222222222
SLE,IgM,18,-0.5444444444444445,0.1111111111111111,0.05555555555555555,0.3888888888888889,0.27222222222222225,7.800000000000001
SLE,IgM,18,-0.2944444444444445,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.48888888888888893,7.98888888888889
SLE,IgM,18,-0.5777777777777778,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.48888888888888893,8.227777777777778
SLE,IgM,18,-0.7666666666666667,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.43333333333333335,8.122222222222222
SLE,IgM,18,-0.8444444444444444,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.43333333333333335,8.772222222222222
SLE,IgM,18,-0.09999999999999999,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.5444444444444445,8.227777777777778
SLE,IgM,18,-0.8,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.6499999999999999,9.06111111111111
SLE,IgM,18,-0.5777777777777778,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.37777777777777777,8.405555555555557
SLE,IgM,18,-0.5555555555555556,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.43333333333333335,7.938888888888889
SLE,IgM,18,-0.7055555555555555,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.5944444444444444,8.316666666666666
SLE,IgM,18,-0.2833333333333334,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.48888888888888893,8.149999999999999
SLE,IgM,18,0.09999999999999999,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.6499999999999999,7.866666666666666
SLE,IgM,18,-0.3444444444444444,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.5388888888888889,8.527777777777779
SLE,IgM,18,-0.3611111111111111,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.6499999999999999,7.772222222222222
SLE,IgM,18,0.09999999999999999,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.7555555555555555,7.572222222222223
SLE,IgM,18,-1.0388888888888888,0.16666666666666666,0.05555555555555555,0.3333333333333333,0.21666666666666667,8.25
SLE,IgM,18,-0.8777777777777778,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.43333333333333335,8.600000000000001
SLE,IgM,18,-0.26666666666666666,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.43333333333333335,7.838888888888889
SLE,IgM,18,-0.31666666666666665,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.6499999999999999,7.655555555555556
SLE,IgM,18,-0.5111111111111112,0.16666666666666666,0.05555555555555555,0.2777777777777778,0.6499999999999999,8.133333333333333
SLE,IgM,18,-1.2222222222222223,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.27222222222222225,9.227777777777778
SLE,IgM,18,-0.6611111111111111,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.37777777777777777,8.405555555555557
SLE,IgM,18,-1.4944444444444445,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.21666666666666667,8.988888888888889
HC,IgM,18,-0.5055555555555555,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.48888888888888893,8.005555555555555
HC,IgM,18,-0.6333333333333333,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.43333333333333335,8.483333333333333
HC,IgM,18,-1.2833333333333334,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.21666666666666667,8.972222222222221
HC,IgM,18,-1.0611111111111111,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.48888888888888893,8.677777777777777
SLE,IgM,14,-0.4714285714285714,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.35000000000000003,8.4
SLE,IgD,18,-0.22777777777777775,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.3277777777777778,8.222222222222221
SLE,IgD,18,-0.4722222222222222,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.43333333333333335,8.338888888888889
SLE,IgD,18,0.7222222222222222,0,0.05555555555555555,0.2222222222222222,0.9166666666666666,7.3999999999999995
SLE,IgG,18,-0.1055555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.9222222222222223,8.488888888888889
HC,IgA,18,-0.061111111111111116,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.5444444444444445,7.9833333333333325
SLE,IgM,18,0.9333333333333333,0,0.05555555555555555,0.1111111111111111,0.48888888888888893,7.338888888888889
SLE,IgD,18,-0.19444444444444445,0,0.1111111111111111,0.2777777777777778,0.43333333333333335,8.122222222222222
SLE,IgG,18,-0.1388888888888889,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.48888888888888893,8.316666666666666
SLE,IgG,18,-0.24444444444444446,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.9777777777777779,8.472222222222221
SLE,IgD,18,0.43333333333333335,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.9777777777777779,7.938888888888889
SLE,IgG,18,-0.5833333333333334,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.5444444444444445,8.683333333333334
SLE,IgM,18,-0.2611111111111111,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.7055555555555555,8.627777777777778
SLE,IgM,18,-0.2,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.48888888888888893,8.488888888888889
HC,IgM,18,0.23333333333333334,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.9722222222222222,8.394444444444444
SLE,IgM,18,-0.8111111111111112,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.3277777777777778,8.911111111111111
SLE,IgM,18,0.6888888888888889,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.9777777777777779,8.183333333333334
SLE,IgM,18,-0.6944444444444444,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.7055555555555555,9.083333333333334
SLE,IgM,18,1.4555555555555555,0.05555555555555555,0.05555555555555555,0,1.4055555555555557,7.683333333333334
SLE,IgM,18,-0.5,0.05555555555555555,0.16666666666666666,0.2777777777777778,0.27222222222222225,8.305555555555555
SLE,IgM,18,-0.2222222222222222,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.5944444444444444,8.255555555555555
HC,IgA,18,-1.3944444444444446,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.05555555555555555,9.044444444444444
SLE,IgM,18,-0.5222222222222223,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.43333333333333335,8.816666666666666
SLE,IgM,18,-0.8333333333333334,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.5444444444444445,9.233333333333333
SLE,IgD,18,-0.18333333333333338,0.05555555555555555,0.16666666666666666,0.16666666666666666,1.0333333333333334,8.194444444444445
SLE,IgM,18,-0.2666666666666667,0.1111111111111111,0.2222222222222222,0.16666666666666666,1.0833333333333333,8.416666666666666
HC,IgG,18,-0.08333333333333336,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.7611111111111111,8.261111111111111
SLE,IgG,14,0.5857142857142857,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.9785714285714286,8.214285714285714
SLE,IgM,18,0.23333333333333325,0.2222222222222222,0.1111111111111111,0.2222222222222222,1.2999999999999998,7.783333333333333
